ID,id,name,alternate_name,organization_id,description,service_locations,url,program_id,email,status,service_taxonomy,application_process,wait_time,fees,accreditations,licenses,service_phones
123,644648091160119,"Eden House",,1186080684764999,"Located in N Street Village’s flagship building, Eden House is a 51-unit apartment complex that provides affordable housing for low- and moderate-income families and individuals.",1186014650404910,https://www.nstreetvillage.org/about-the-village/programs-impact/housing-community/,,Verified,"929094559121639,637158405241810","We encourage you to attend a WELCOME SESSION Monday-Friday at 9:15 am at the N Street Village Day Center (1333 N St. NW) where we will review housing options, tour the Village Day Center, and refer to outside resources as needed.

For N Street Village Affordable Housing, please contact WC Smith at (202) 319-9100.

For Immediate Shelter, go to our Patricia Handy Place for Women at 810 5th St NW between 4:00-7:00pm daily. Limited availability; beds are assigned on first-come, first-serve basis.

N Street Village serves adult women 18 years old and over and individuals that identify as transgender. If you are seeking family services, please call Virginia Willams Center at (202) 526-0017 Monday-Thursday from 8:00am-4:30pm.

For emergencies or if you see someone in need, please call the Shelter Hotline (202) 399-7093 or 911.",,,,,"876749748721110,1260394353602193",587111670709851,,"836091364973509,877243931325915",929144501518325,,,,,2020-07-16T14:28:50.000000Z,2020-07-16T14:28:50.000000Z
124,651208869509343,"Health Home Program",,883186000200856,"A multidisciplinary team which advocates and coordinates primary health and behavioral health services for clients.","920364967013405,1054369210651155",http://hillcrest-dc.org/services/adult-services/,info@hillcrest-dc.org,Verified,941516382466411,"Call or walk-in for services.",,,,,1097440010596926,,,1263089203668614,"646846673243288,1261416234116596",,,,,2020-07-16T14:28:51.000000Z,2020-07-16T14:28:51.000000Z
125,653156323573606,Seminars,,1276678931351667,"Parenting and Relationship Workshops. Wedding Services available.(Pre marital Counseling required.)",1001921907887485,http://www.nazareneoutpostministries.org/programs-and-services/,,Verified,637158405241810,"Call to make an appointment.",,,,,842254025136504,,,"915486946336080,1292849277583603,651281137045548",753150645151105,,,,,2020-07-16T14:28:52.000000Z,2020-07-16T14:28:52.000000Z
126,653858529595915,"Next Steps Program",,1341330878033407,"The Next Step Program provides job assistance, a pre-GED course, and services to individuals living with HIV/AIDS.

Caseworkers and staff help to:

- Develop a plan to find a place to live
- Identify and apply to shelters and transitional housing programs
- Get ready for successful employment through STRIVE
- Develop a professional resume and prepare for job interviews
- Learn how to use computers to search for employment and submit online job applications
- Set-up and use e-mail to apply for jobs
- Obtain a valid photo ID
- Select appropriate clothing for a job interview
- Receive mail and phone messages from potential employers
- Complete applications for benefits such as Social Security and food stamps
- Apply for medical benefits and find medical care
- Enter detox and recovery programs
- Find legal advice
- Develop a personal spending plan","1108000021700211,948736838709158,1229901678210145,880015218951352,955920420939787",http://samaritanministry.org/program,,Verified,,"Visit the office nearest you between 9am-11am, Monday through Friday to complete the intake with a caseworker.",,,,,"1313749480020796,1278070780621235,1116577714869583,929291849442144,907595396415056,809087167806044,779145162518714,1240962571903687,798196836607721","1315075616326203,901698481561498,899511741518736",,,"915426938281998,1291310824415800,931556635311387,757642919857969,1125465450764814",,,,,2020-07-16T14:28:55.000000Z,2020-07-16T14:28:55.000000Z
127,671724061345975,"Rape Crisis Hotline",,809193297555798,"For people in crisis, our hotline offers 24 hour services.",728145736382163,http://dcrcc.org/counseling/no-straight-path/crisis-intervention/,,Verified,"878986697513222,637158405241810","Call our hotline 202-333-RAPE (7273)",,,,,1248802193472840,745214673411437,,,782477248679291,,,,,2020-07-16T14:28:56.000000Z,2020-07-16T14:28:56.000000Z
128,672042329600890,"Park Road Transitional Program",,1085960322097234,"Park Road Transitional Program can accommodate up to 12 men who are homeless and are in transition from a substance abuse treatment program emergency shelter or other crisis situation.
Along with other trained staff, a Program Director is onsite to manage shelter operations. A Social Worker helps to formulate and facilitate an Individual Service Plan (ISP) to include helping the participant obtain and remain in permanent housing, helping develop independent living skills, stabilizing his recovery from substance abuse and finding employment.",593420875501329,http://www.dccfh.org/programs/transitional-housing/park-road-transitional-program/,,Verified,929094559121639,"Referral by area shelters, District government agencies, drug rehabilitation facilities, or other social services organizations required.",,,,,"731145721900218,1210092478249256",1202819882057306,,"877243931325915,625195015492370,866965462945330,1244888069012632,868012483124236",1196769672934076,,,,,2020-07-16T14:28:57.000000Z,2020-07-16T14:28:57.000000Z
129,670644496333952,Toddlers,,580772169029651,"For children 19 months+, the Toddler Program builds upon the Infant Program by introducing new activities and learning opportunities that foster the social, emotional, physical and intellectual development of your child. We use the Creative Curriculum, a play-based learning curriculum, in our toddler classrooms. The physical learning environments are designed to promote creativity through self-discovery and trial and error.","813926334906214,1191165945054651,816301601038577",https://barbarachambers.org/programs/,,Verified,637158405241810,"Enroll your child online.",,,,,"986167438798239,1090445511708047,574820988537178",640276804195373,,628619044391936,"1219279263504235,1258337392299415,1309359311970768",,,,,2020-07-16T14:28:59.000000Z,2020-07-16T14:28:59.000000Z
130,672539129008408,"Domestic Violence",,769893937425938,"The Wendt Center provides specialized crisis intervention and counseling services to survivors of domestic violence, including children.","1108850981657232,1166799153375505",https://www.wendtcenter.org/domestic-violence/,,Verified,,"Call the National Domestic Violence Hotline 24 days, 7 days a week, anywhere in the country: 800-799-SAFE.
For the DC Domestic Violence Hotline call 202-749-8000.
For an appointment call the Wendt Center 202-624-0010.",,,,,"1071202278113160,801719759212724,1137743103213639",789043683491652,,,"1231165117410316,622488765022102",,,,,2020-07-16T14:29:01.000000Z,2020-07-16T14:29:01.000000Z
131,678882337307747,"Holocaust Survivor Program",,970560028876577,"JSSA provides multiple services for Holocaust survivors living independently in the community.

Services include:

- Limited urgent needs assistance
- Claims assistance
- Ongoing care management
- Homemaker assistance
- Personal care assistance
- Emergency call system in your home
- Pro bono dental program
- Pro Bono eye care program
- Meals on Wheels (Kosher meals delivered to your home)
- Escorted transportation to medical appointments

JSSA can also offer counseling/mental health services that are insurance reimbursable.","1104646684650585,1321118518935089",https://www.jssa.org/get-help/holocaust-survivor-services/,,Verified,637158405241810,"Call for services.",,,,,"815545569707089,1047807433568619","799390782148011,823008542949204,790762956605328,1094678156609302,1113885469544387",,752956657718236,"1328302797893590,1218692669680880",,,,,2020-07-16T14:29:03.000000Z,2020-07-16T14:29:03.000000Z
132,685821962980238,"Mental Health Treatment",,1323195974089796,"LAYC’s Behavioral Health Treatment Team uses various approaches. This includes the Trauma Focused Cognitive Behavioral Therapy (TF-CBT), including medication management, and other rehabilitation services. The TF-CBT approach is a systematic treatment approach grounded in cognitive-behavioral therapy. It is developed for children/youth that have experienced trauma and are exhibiting symptoms that may have a profound and long-lasting negative impact on their daily functioning, health, and safety. CBI Services are time-limited, intensive mental health services delivered to youth who have a history of involvement with Child Protective Services or Juvenile Court, a history of negative involvement with schools due to behavioral issues, or are at risk of out-of-home placement due to negative behavior or emotional challenges.

WHO IS ELIGIBLE?
Youth between the ages 12 to 21
Residents of the District of Columbia
Youth experiencing emotional, psychological, or behavioral problems
SERVICES
Assessment
Individual, group, and family counseling
Community Based Intervention
Crisis intervention
Psychiatric evaluations and medication management
Community support
Referrals
LOCATION",1159564548417950,http://www.layc-dc.org/what-we-do/health-wellness/mental-health-treatment/,,Verified,941516382466411,"Call or email for more information.",,,,,665879809068779,"920999838182205,1016645181977967",1328428091308050,1295679372454826,1288365969354186,,,,,2020-07-16T14:29:05.000000Z,2020-07-16T14:29:05.000000Z
133,688139575815288,"Bilingual Dispute Resolution Clinic",,1116810105858975,"As part of an initiative launched in 2011, in partnership with the D.C. Superior Court, CARECEN offers bilingual dispute resolution services on-site twice a month to individuals with employment, consumer, tenant, and other issues.

This is a free, by-appointment clinic in CARECEN’s offices, held on the second and fourth Wednesday of every month. Community members with disputes involving unpaid wages, neighbor conflicts, tenant problems (security deposits and repairs), consumer problems (with vendors, contractors, auto shops, etc.), or other monies owed between individuals are pre-screened by CARECEN staff and scheduled for interviews with the Bilingual Dispute Resolution Specialist the day of the clinic. To be assisted during the clinic, at least one of the parties involved in the dispute must live or do business in D.C.",547920365968268,http://carecendc.org/direct-services/immigration-legal-services/,info@carecendc.org,Verified,917725171609009,"Walk in or call for services. Some services are by appointment only. ",,,,,1158694379718344,578888268971743,,"1340162113833071,1295679372454826",842193303927915,,,,,2020-07-16T14:29:05.000000Z,2020-07-16T14:29:05.000000Z
134,634028809032783,"Scattered-site Permanent Supportive Housing Program",,787727417537507,"For clients under the scattered site PSHP, OAH case managers provide intensive mobile case management. All supportive services include supportive counseling, crisis intervention, financial management and assistance in receiving public benefits and referrals to resources and/or programs. OAH also connects residents with off-site services that include mental health and assertive community treatment, alcohol and drug abuse counseling, employment counseling, day programs, volunteer opportunities, self-help groups, medical treatment, and food pantries.

OAH On-site Supportive Services:
- Outreach and engagement
- Orientation to building and apartment, assistance in obtaining subsidy
- Financial management, help with activities of daily living
- Supportive counseling, crisis intervention",920572231138004,https://openarmshousing.org/programs,info@openarmshousing.org,Verified,929094559121639,"You must be referred to our program through Coordinated Entry and the DHS.",,,,,1130020356495609,819527791411716,,,663934110398598,,,,,2020-07-16T14:29:06.000000Z,2020-07-16T14:29:06.000000Z
135,635136975520891,"Skilled Nursing Facility",,1220981589179778,"The United Medical Nursing Center (UMNC) is a licensed, full-service, 120-bed nursing facility that provides care for residents on the 6th and 7th floors of UMC. Credentialed physicians and nurses provide comprehensive nursing care and medical services – cardiovascular, pulmonary, general medical and rehabilitative services, as well as wound care management, and other needed care. In addition, social and therapeutic recreational activities are provided on a regular basis, as are other specialized services.",620132940242525,https://www.unitedmedicaldc.com/nursing-facility/,,Verified,941516382466411,"Information and assistance in securing placement are available through the Admissions Department at 202-574-6979.",,,,,1136418356307446,1100182510854387,,,818226241830087,,,,,2020-07-16T14:29:06.000000Z,2020-07-16T14:29:06.000000Z
136,635156280108722,"CONGRESS HEIGHTS SERVICE CENTER",,659021595524966,"Provides Commodity Supplemental Food Program (CSFP) services.",674131229606594,,,Inactive,,,,,,,,,,,1094251756466267,,,,,2020-07-16T14:29:07.000000Z,2020-07-16T14:29:07.000000Z
137,636128659634571,"MIRIAM'S KITCHEN",,1043249662316489,"Every Wednesday, 12noon-2pm nearly 100 guests join Miriam's Cafe for a healthy lunch, the opportunity to access case management services, and the chance to participate in life skills classes.",1220017101351760,http://miriamskitchen.org,,,,,,,,,,,,,850193305992354,,,,,2020-07-16T14:29:07.000000Z,2020-07-16T14:29:07.000000Z
138,641610186670486,"Suicide Grief Support",,970560028876577,"A comprehensive program for specialized bereavement support for survivors of suicide loss, encompassing expert clinical training, counseling services, a support group, information and referral services, and community educational programs.",1104646684650585,https://www.jssa.org/get-help/adults-couples-and-parents/counseling/suicide-grief-support/,,Verified,637158405241810,"Pre-registration required for the Support Group for Survivors of Suicide Loss. Email Ellen Lebedow at elebedow@jssa.org.

For more information about the Support Group for Teen Survivors of Suicide Loss, please contact Heidi Cohen, LCSW-C, at 301-610-8379.",,,,,815545569707089,"573957674876281,773649767743777",,"586981821517675,1211730899647476",1328302797893590,,,,,2020-07-16T14:29:08.000000Z,2020-07-16T14:29:08.000000Z
139,647232963972591,"Clothes Closet",,1013543362848937,"We give away free clothes the second Saturday of every month (except July and August) from 11:00 am until 1:00 pm. No sign-up required.",628637355176202,http://www.hughesmemorial.org/ministries.aspx,,Verified,911225335803318,"Walk in.",,,,,905425032669080,1146330288608786,,,1190125799561725,,,,,2020-07-16T14:29:08.000000Z,2020-07-16T14:29:08.000000Z
140,647808349539409,"Foggy Bottom Food Pantry",,606016520179422,"The Foggy Bottom Food Pantry provides assistance to Washington, DC families in need. The Food Pantry provides fresh produce, meats, bread, cereal, and snacks.",791197553917784,http://www.theunitedchurch.org/new-events/2019/2/9/foggy-bottom-food-pantry-le83x,,Verified,832990803111047,"Walk in. Clients should bring a photo ID showing their current Washington, DC address.

Please note the schedule is subject to change around Thanksgiving and Christmas. Check our calendar for openings.",,,,,1303072516221458,884338031728165,,"868012483124236,1274524177531453,565669778208779",1116967911199305,,,,,2020-07-16T14:29:09.000000Z,2020-07-16T14:29:09.000000Z
141,648224105090520,"Child and Adolescent Health",,1138775501034023,"Children and youth deserve quality, affordable, coordinated and culturally sensitive health services, mental health services and nutrition to learn, grow and thrive. DC Action for Children is the leading organization evaluating and working toward improvements in the District's comprehensive health services for children and youth.",1147823510376197,https://dcactionforchildren.org/our-priorities/health,,,917725171609009,"Call for information on our current projects.
",,,,,1139434629285592,1098590993104545,,,792709813022086,,,,,2020-07-16T14:29:09.000000Z,2020-07-16T14:29:09.000000Z
142,647361700663696,"Transitional Living Program",,577764298046742,"This free service is for LGBT youth between the ages of 18 and 24 years old, and guarantees stable housing and support services for up to 18 months. This program requires members to complete 35 hours devoted to personal improvement, which can be combined with a school or employment program that helps them create a financial base and stability to thrive.",572381295862246,https://casaruby.org/our-services/#hiv,,Verified,929094559121639,"Call or walk in for more information.
",,,,,937785373035309,"605106466070807,872554493521158",599621071767378,"1200832408072169,605403471620978,1222973168897685",603292299584681,,,,,2020-07-16T14:29:11.000000Z,2020-07-16T14:29:11.000000Z
143,652574554780668,"D.C. DEPARTMENT OF BEHAVIORAL HEALTH (DBH): SUBSTANCE USE DISORDER SERVICES: WARDS SEVEN AND EIGHT PREVENTION CENTER",,932228398355792,"The Department Of Behavioral Health (DBH): Substance Use Disorder Services provides four Prevention Centers to provide substance use disorder services including detoxification, residential and outpatient services based on the level of need. It also provides a range of prevention and recovery services.",799908624348129,http://dbh.dc.gov,,,,,,,,,,,,,688999009453287,,,,,2020-07-16T14:29:11.000000Z,2020-07-16T14:29:11.000000Z
144,656905764489449,"Latino & Immigration Services",,577764298046742,"This is a unique program that meets the needs of LGBTQ immigrants from around the world. We understand the needs and constraints that have forced people to leave their countries of origin, escaping discrimination, fear, and rejection. Through this program, Casa Ruby seeks to improve living conditions and make it easier to transition to a new country.",572381295862246,https://casaruby.org/our-services/#hiv,,Verified,917725171609009,"Call or walk in for more information.
",,,,,937785373035309,"605106466070807,872554493521158",1189733668647287,"1200832408072169,605403471620978,1340162113833071",603292299584681,,,,,2020-07-16T14:29:12.000000Z,2020-07-16T14:29:12.000000Z
145,662348348100050,"Self-Help Office (SHO)",,1093127605400642,"LCE’s Self Help Office (SHO) empowers seniors through advocacy and community partnerships. A legal associate and volunteers provide direct assistance, helping more than 300 seniors each year. Services include, but are not limited to:

- Providing information for requesting DC government services
- Providing educational information on various legal topics;
- Providing self-help guides;
- Conducting public benefits checkups;
- Helping  with the preparation of applications for public benefits;
- Helping  write consumer complaint letters;
- Providing referrals to social service agencies;
- Providing information on filing small claims cases;
- Providing information on small estate probate and recording deeds;
- Providing information on requests for vital records;
Requesting and disputing credit report information

LCE believes there is no substitute for having staff ""on the ground"" in the community. We serve at six partnering locations:

- Downtown Cluster/NW
- Israel Baptist/NE
- Capitol View Baptist/NE
- IONA/NW
- Bread for the City/SE
- AARP DC State Office/SE",1287901333269561,https://www.aarp.org/legal-counsel-for-elderly/what-we-do/info-2017/self-help-office.html?intcmp=AE-LCE-WWD-R1C2LL2,,Verified,"637158405241810,1077790582995406,917725171609009","You must first call and make an appointment. ",,,,,1262951146146675,,,,763163886168100,,,,,2020-07-16T14:29:12.000000Z,2020-07-16T14:29:12.000000Z
146,658231090559812,"Thriving Together",,970560028876577,"Led by a trained mental health professional from JSSA, Thriving Together provides premarital and married couples with the tools they need to:

- Identify strength and growth areas
- Increase communication and intimacy
- Understand personality traits and dynamics
- Improve conflict resolution skills
- Reduce interpersonal stress
- Create healthy expectations","977589590864235,1321118518935089",https://www.jssa.org/relationship-coaching/,,Verified,637158405241810,"To learn more, please contact Kirsten Sidell at 301-610-8328 or ksidell@jssa.org.",,,,,"815545569707089,1047807433568619","1094678156609302,1113885469544387,573957674876281,773649767743777",,"1211730899647476,835895554702710","863218507660277,1218692669680880",,,,,2020-07-16T14:29:13.000000Z,2020-07-16T14:29:13.000000Z
147,668963134824856,"JOINT BASE MYER-HENDERSON HALL: ARMY COMMUNITY SERVICE (ACS)",,888574254962004,"Provides assistance in accessing social services for service members, DoD Employees and their families.",1154204314985719,http://jbmhh.armymwr.com/programs/army-community-service-acs,,,,,,,,,,,,,1214906324166131,,,,,2020-07-16T14:29:13.000000Z,2020-07-16T14:29:13.000000Z
148,665682144219766,"Blair Transitional Rehabilitation Program",,1085960322097234,"Blair House is a large Transitional Rehabilitation housing facility that can serve up to 85 men who are 18 and older. The purpose of this program is to provide individuals with comprehensive supportive services which will enable them to return to independent living and to obtain employment. Men who are accepted into the program will be assigned to a case manager who will develop an individual service plan (ISP). The ISP targets goals that should be reached prior to and after leaving the program.",1254506542357377,http://www.dccfh.org/programs/transitional-housing/blair-transitional-rehabilitation-program/,,Verified,929094559121639,"Monday, Tuesday, Thursday and Friday between 9:00 a.m. and 1:00 p.m. During the intake process, clients will be provide basic information such as name, date of birth and social security number. Complete an application for transitional services, and informed of the documentation needed to enter the program.",,,,,"963370820777327,1130023184198081,1083795033337940",1202819882057306,,"877243931325915,625195015492370,866965462945330",1250736471490258,,,,,2020-07-16T14:29:14.000000Z,2020-07-16T14:29:14.000000Z
149,673534610271949,"Psychiatric Evaluation",,883186000200856,"An assessment to determine the source of the emotional and behavioral concerns and determine appropriate course of treatment","920364967013405,1054369210651155",http://hillcrest-dc.org/services/children-services/,info@hillcrest-dc.org,Verified,941516382466411,"Call or walk-in for services.",,,,,1097440010596926,,,"1274396898894043,883345659611536,1292849277583603,915486946336080","646846673243288,1261416234116596",,,,,2020-07-16T14:29:14.000000Z,2020-07-16T14:29:14.000000Z
150,679830596478752,"Recovery Housing",,1186080684764999,"Recovery Housing is a therapeutic community program for up to 21 women with co-occurring mental illness and addiction. Women work to stabilize their mental health and recovery with the support of each other, their recovery networks and our staff. Part of the process is to document and present your autobiography. Some residents explore their personal journey as participants in our Theatre Lab Life Stories partnership. By dramatizing their personal stories women are able to find and share their remarkable stories of courage and resilience.",1186014650404910,https://www.nstreetvillage.org/about-the-village/programs-impact/housing-community/,,Verified,"929094559121639,941516382466411,637158405241810","We encourage you to attend a WELCOME SESSION Monday-Friday at 9:15 am at the N Street Village Day Center (1333 N St. NW) where we will review housing options, tour the Village Day Center, and refer to outside resources as needed.

For N Street Village Affordable Housing, please contact WC Smith at (202) 319-9100.

For Immediate Shelter, go to our Patricia Handy Place for Women at 810 5th St NW between 4:00-7:00pm daily. Limited availability; beds are assigned on first-come, first-serve basis.

N Street Village serves adult women 18 years old and over and individuals that identify as transgender. If you are seeking family services, please call Virginia Willams Center at (202) 526-0017 Monday-Thursday from 8:00am-4:30pm.

For emergencies or if you see someone in need, please call the Shelter Hotline (202) 399-7093 or 911.",,,,,"876749748721110,1260394353602193",587111670709851,,"836091364973509,877243931325915",929144501518325,,,,,2020-07-16T14:29:15.000000Z,2020-07-16T14:29:15.000000Z
151,680052874958118,"Clothing Closet",,866237660806724,"A clothing closet for those in need.",640375823525191,http://acamec.org/ministries/allen-food-pantry,,Verified,911225335803318,"Walk in.",,,,,654485576131912,1080981189328944,,,632170755225855,,,,,2020-07-16T14:29:17.000000Z,2020-07-16T14:29:17.000000Z
152,681767171553959,"There is No Straight Path",,809193297555798,"Website offers interactive artwork to describe the complex nature of healing from sexual assault. 

Imagining healing is one of the most challenging tasks asked of a survivor. The word itself conjures the visual of a spinning turntable as one navigates feelings of hopelessness, shame, anger, fear, doubt and anxiety. The wreckage caused by trauma can easily overwhelm and paralyze us, making us feel stuck and keeping us in crisis.

DCRCC is committed to the belief that everyone can heal from trauma. We work to preserve individual agency in one’s healing. We seek to build a hub of resources to enable individuals to have more models and greater access to tools and support. The premise of ‘There is No Straight Path’ is to reframe healing as gathering tools and developing skills that begin to restore a sense of power and control. We offer the insight that healing is not a linear path but rather a spiral of resiliency. Like a winding labyrinth, the trials of regaining connection, battling loneliness, managing frustration, building trust, practicing self love and finding hope line a spiral circling outward as we emerge with new insights and more resources",728145736382163,http://dcrcc.org/counseling/no-straight-path/,alindamood@dcrcc.org,Verified,"878986697513222,637158405241810","Email or call for more information.",,,,,819440187923797,,,,782477248679291,,,,,2020-07-16T14:29:17.000000Z,2020-07-16T14:29:17.000000Z
153,682308202362189,"Hospitality Institute",,1323664977480953,"The Hospitality Institute is an addition of CHGW’s existing workforce readiness curriculum created in partnership with Accenture, which provides an opportunity for youth to gain critical career skills through skills training, career coaching, and experiential learning. The six-week curriculum includes 29 hours of classroom and web-based professional skills training followed by on-the-job shadowing. After completing the six-week course, participants will have obtained industry recognized Guest Service Gold and ServSafe Food Handler Manager Certifications. Our unique partnership with Grads of Life connects youth with employers helping them to get the interview and land employment.",1106602330344467,http://covenanthousedc.org/our-services/hospitality-institute/,kwhitehead@chdc.org,Verified,"789038541797078,970915508638448","If you are interested in starting your career in hospitality, please call 202-610-9600 or email.",,,,,613066881487958,1272942074938025,,883345659611536,899989255714132,,,,,2020-07-16T14:29:18.000000Z,2020-07-16T14:29:18.000000Z
154,684439431487008,"WHITMAN-WALKER CLINIC: LEGAL SERVICES PROGRAM",,"1280475814917857,548126332764833","Offers a variety of pro bono legal services to persons living with HIV/AIDS. Provides legal counseling and representation in the areas of confidentiality, insurance, discrimination, immigration, future planning documents, and access to public benefits.",948165240614648,http://wwc.org,,,,,,,,,,,,,,,,,,2020-07-16T14:29:18.000000Z,2020-07-16T14:29:18.000000Z
155,685530407413205,Rehabilitation,,1195280864464976,"Our goal is to make each of our residents and patients feel complete and whole. This can be challenging if you’ve just been released from surgery, have suffered a stroke, or have a chronic condition that inhibits your ability to live fully. That’s where our rehabilitation services come in. Our team of compassionate and motivated professionals provide the therapy, encouragement and support our residents need to achieve their maximum potential.

Physical Therapy
Our Physical Therapists work with individuals to start the journey to recovery. The ultimate goal is to return people to optimum physical functioning, so they can return to their home or senior living community and continue leading their lives.

Occupational Therapy
Occupational Therapists help those individuals who have reduced functioning in the activities of daily living, such as dressing, bathing, grooming, etc. The goal is to enable the patient to regain the skills necessary to live safely in their own home.

Speech Therapy
For people with speech, communication and swallowing issues, our Speech Therapists can diagnose and treat numerous disorders.",814720878521693,https://www.stoddardbaptistglobal.org/our-services/rehabilitation/,,Verified,941516382466411,"Call for services.",,,,,1257614234179117,,,854808174954754,1230684095904498,,,,,2020-07-16T14:29:18.000000Z,2020-07-16T14:29:18.000000Z
156,688871630742360,"Transition Services",,964889233755760,"DCCIL assists individuals with significant disabilities who live in nursing homes and other institutions to transition to community-based residences as well as assist in establishing community-based supports and services, provides assistance to individuals with significant disabilities who are at risk of entering institutions so that the individuals may remain in the community and facilitates the transition of youth who are individuals with significant disabilities.","875107767611380,608497828316445,1282997809596504",https://dccil.org/what-we-do/our-core-services/,,Verified,637158405241810,"Call for intake. Services are provided to residents.",,,,,"624495395805685,1009972720361462,857576973728938,1222403878723639,1154182835844763",1180459083504396,,1322383076619129,"825051851809001,904316078691110,1313889595660179",,,,,2020-07-16T14:29:19.000000Z,2020-07-16T14:29:19.000000Z
157,695948265970000,"Counseling Services",,809193297555798,"DCRCC CONTINUUM OF CARE & COUNSELING PHILOSOPHY

Individuals who have experienced any form of sexual violence have survived a profound violation which can lead to deep, difficult feelings—including shock, shame, anger, and grief. These feelings can impact a persons’ relationship with family, friends, partners, and work. Whether you experienced sexual violence recently or decades ago, it is possible to heal, and you are not alone. DCRCC has trained therapists to support you in FREE individual or group therapy.

The DCRCC Clinical Program exists to support and empower survivors of sexual violence. Our therapy is based on empowering the survivors to regain control over their lives, helping the client to have choices, understanding that education is power, respecting their right to self-determination with the understanding that all forms of oppression are connected.

Values

We believe in the capacity for every survivor to heal and thrive.
Committed to the belief that all forms of oppression are linked, we value accessibility, cultural respect and understanding, as well as the empowerment of all people.
We respect the unique experiences of each survivor and believe that survivors are experts in their own experiences.
We support people to find their own power to improve the quality of their lives.
We believe that healing from sexual trauma is a series of journeys. We serve as guides assisting the survivor on the next part of their journey, providing them with tools and support, along with an invitation to hope, trust, and embrace their power.
We act and advocate with authenticity and integrity by staying true to these core values in all we do.DCRCC CONTINUUM OF CARE & COUNSELING PHILOSOPHY

Individuals who have experienced any form of sexual violence have survived a profound violation which can lead to deep, difficult feelings—including shock, shame, anger, and grief. These feelings can impact a persons’ relationship with family, friends, partners, and work. Whether you experienced sexual violence recently or decades ago, it is possible to heal, and you are not alone. DCRCC has trained therapists to support you in FREE individual or group therapy.

The DCRCC Clinical Program exists to support and empower survivors of sexual violence. Our therapy is based on empowering the survivors to regain control over their lives, helping the client to have choices, understanding that education is power, respecting their right to self-determination with the understanding that all forms of oppression are connected.

Values

We believe in the capacity for every survivor to heal and thrive.
Committed to the belief that all forms of oppression are linked, we value accessibility, cultural respect and understanding, as well as the empowerment of all people.
We respect the unique experiences of each survivor and believe that survivors are experts in their own experiences.
We support people to find their own power to improve the quality of their lives.
We believe that healing from sexual trauma is a series of journeys. We serve as guides assisting the survivor on the next part of their journey, providing them with tools and support, along with an invitation to hope, trust, and embrace their power.
We act and advocate with authenticity and integrity by staying true to these core values in all we do.",728145736382163,http://dcrcc.org/counseling/counseling-philosophy/,dcrcc@dcrcc.org,Verified,637158405241810,"Call to begin an application.",,,,,819440187923797,,,,782477248679291,,,,,2020-07-16T14:29:20.000000Z,2020-07-16T14:29:20.000000Z
158,699058261887909,"Mental/Behavioral Health",,805167768269068,"The Mental Health Program is certified as a Core Service Agency for Mental Health Rehabilitation through the DC Department of Mental Health and has been operating since 1943. Trained licensed therapists and counselors provide guidance to mentally ill, abused and neglected children; adults suffering from anxiety, depression and mental illness; and lonely and despairing seniors. They also provide domestic violence and anger management counseling.  The goal of the Mental/Behavioral Health unit is to provide high-quality, low-cost mental health services to all at little or no cost Greater Washington residents.",1289997318242966,https://familymattersdc.org/services/mentalbehavioral-health/,,Verified,941516382466411,"Call for services.",,,,,800542552294891,621588457199048,,,1276846480409026,,,,,2020-07-16T14:29:20.000000Z,2020-07-16T14:29:20.000000Z
